name	IDH1_vs_Group_control_diff	IDH1_vs_Group_control_p.val
MRPL30	0.487607339437265	0.25171082588969
MRPL33	0.419529006784174	0.336170946237297
MRPL34	0.385896301755078	0.440996109741141
MRPL37	0.285215044460674	0.418862464438182
MRPL38	-0.0534172276146272	0.885301426639877
MRPL39	-0.0250104208664723	0.944390701331999
MRPL4	-0.0560749175294895	0.884077162727735
MRPL40	0.568033529382252	0.280762530236369
MRPL42	0.105374087330283	0.795041584577451
MRPL43	0.116599613254763	0.69652220785836
MRPL44	-0.0457866153971658	0.893285486882876
MRPL45	-0.120923703117573	0.68430888087461
MRPL46	0.47318674582208	0.142730695691354
MRPL47	-0.155525331621487	0.699569829709831
MRPL48	0.0381741016881385	0.900230363087142
MRPL49	-0.386264815450353	0.243818481771173
MRPL50	0.484422280743765	0.453134092622725
MRPL53	1.02977381424321	0.0156728122704484
MRPL54	-0.0158584511926314	0.962833894961074
MRPL55	-0.0639901345669216	0.83973832457873
MRPL57	0.746795453517546	0.103082741920126
MRPL9	0.0789069377270906	0.833708951428388
MRPS10	0.113583808166322	0.79985689036721
MRPS14	0.133770556335545	0.751399901802997
MRPS15	-0.197518725350925	0.640752274832899
MRPS16	-0.445279299912993	0.279444564962324
MRPS18B	0.247632168971315	0.501129468234299
MRPS2	0.174448830943629	0.628141152151368
MRPS22	0.29882932766559	0.371759248115817
MRPS23	0.154971362127416	0.612755986786633
MRPS24	-0.15531331088652	0.705360626671139
MRPS25	0.338267472753113	0.542633485631821
MRPS26	1.41703059112775	0.0198370772499206
MRPS27	-0.000965255545111177	0.997416270001343
MRPS28	0.0580932369115068	0.871227922275112
MRPS31	-0.168538060978392	0.610118945152279
MRPS34	0.142105647155514	0.66295514593268
MRPS35	-0.579670462584261	0.362848453833145
MRPS36	0.164714357465662	0.703880728660355
MRPS5	0.207643466557784	0.528410944253489
MRPS6	0.306258620087934	0.519793977817249
MRPS7	-0.465837523227101	0.229956256793176
MRPS9	0.294871872270484	0.514116840547174
MRTO4	0.386668489560531	0.348083980972938
MSH2	0.818133611097725	0.0474936449103289
MSH3	0.0556644644316471	0.928917715263955
MSH6	1.26176291673085	0.00870351349308848
MSN	-0.515865256186569	0.206287184284912
MSRA	-0.18701116953757	0.548594144499416
MSRB3	1.68681256622939	0.0014185372758328
MT-CO2	-0.108313656499895	0.743178623048405
MT-CO3	-0.301607359779013	0.424352050217326
MT-CYB	0.905911872887447	0.0486248127368287
MT-ND2	-1.37919555044092	0.0997161210964126
MT-ND4	0.0112818913759192	0.972370163800861
MT-ND5	0.330488544086794	0.483997627871235
MTA1	0.344780874201334	0.426035323504094
MTA2	-0.102720772571882	0.70766943939856
MTAP	-0.478558900837356	0.227185694799895
MTCH1	0.29521189730669	0.341007215350932
MTCH2	-0.238901435116421	0.503419344294437
MTDH	-0.81780863626739	0.0704475793353557
MTF2	2.57028906452994	0.102096058287341
MTFR1L	0.931331391695714	0.0233211337738063
MTHFD1	0.206662442678073	0.513914128368349
MTHFD1L	-0.568315481745845	0.200744811234348
MTHFD2	0.306779129134025	0.629944174963562
MTHFS	0.495805839794478	0.350909786582643
MTIF2	-0.00366241027369441	0.993025821439685
MTIF3	0.327635156474496	0.44341021980225
MTMR1	0.507273822102501	0.334025462872318
MTMR12	0.157276087970082	0.74587646653368
MTMR14	-0.525005850821461	0.220691213908655
MTOR	-0.369483204057889	0.211354544108184
MTPAP	0.141344912934464	0.820119136272757
MTPN	0.0900057905407259	0.817395905789853
MTX1	0.421531128245554	0.238636581711926
MTX2	0.616828040023851	0.207642256298989
MUT	-0.154768147826854	0.661642737141417
MVP	-0.0534717962609328	0.950972172917087
MX1	-1.07253554473604	0.22553505814244
MXRA7	0.439460323506108	0.435920973434857
MYADM	-0.339632675161315	0.588668345950719
MYBBP1A	-0.0088241439133121	0.982433995862065
MYCBP	0.0686170039529728	0.796213533051526
MYCBP2	0.328246537409115	0.331989314835196
MYDGF	0.125267703166646	0.808652424831253
MYH11	-0.203823115417595	0.725052760361297
MYH9	-0.21946881182005	0.69492717542729
MYL12B	-0.206396745242728	0.678750386249779
MYL6	-0.299305255981295	0.541660212189866
MYL6B	-1.57710045614662	0.0161360448171834
MYO18A	0.109649150090821	0.721950294217257
MYO1C	0.21061574179453	0.71548139355275
MYO1F	-1.16884057810915	0.011770816367209
MYO1G	-0.250807408400892	0.516429160787832
MYO9B	0.0142514240810989	0.974045921982401
MZT2B	0.2541437478957	0.493438364300771
NAA10	-0.113048943123811	0.769690281544337
NAA15	0.156894132999927	0.679181887962161
NAA25	0.569315935458544	0.160982673563263
NAA50	0.0948182280802392	0.767922931264665
NAAA	-0.404210436864648	0.436391148003005
NACA	0.766601505349847	0.225772414203101
NACC1	0.584177322495769	0.190460147918328
NADK2	0.519727718582235	0.312984474506149
NADSYN1	0.343698351200949	0.375500714593004
NAE1	0.538339615811523	0.242560659399021
NAGA	-0.26562772135167	0.566713954279052
NAGK	-0.500687361926325	0.248071505529039
NAMPT	0.128392035680161	0.770423142808347
NANS	0.488306426543954	0.175307209012837
NAP1L1	0.174422231386416	0.736241768238458
NAP1L4	-0.0693516500600744	0.841534714438262
NAPA	-0.0741218303819551	0.835495729434779
NAPG	-0.429600760889119	0.395852818804947
NAPRT	0.441091972195284	0.334307550445612
NARFL	0.278021484869921	0.544155218150054
NARS	0.23207234759349	0.459300532326879
NARS2	0.234626014399556	0.548825302354733
NASP	0.383402568365955	0.331644383124874
NAT10	-0.22714626946896	0.596461284222297
NBAS	0.767189550166226	0.139282800400421
NBEAL2	-0.461840316551079	0.437246711475011
NBN	0.68022627948195	0.0386287947460411
NCAPD2	0.406614859029219	0.282227223338699
NCAPG	0.216256060970139	0.570750335153163
NCAPG2	0.753870718101624	0.11055238460191
NCBP1	-0.0604877350235853	0.85158200662294
NCBP2	-0.0371982151246151	0.932856332278236
NCDN	0.776856463672697	0.148045326900803
NCEH1	0.192834212020003	0.721075724872012
NCF1	-1.53873980860521	0.216615888673782
NCF4	-0.908655981704577	0.340099284090854
NCK1	0.300518925406848	0.458157257906195
NCKAP1L	0.106372566230309	0.762700383815063
NCL	0.668601004120081	0.153131702252027
NCLN	0.169847040083365	0.634545918323547
NCOA5	-0.320630566851879	0.785896280332482
NCOR1	0.133985645648398	0.626963777902417
NCSTN	0.0325194915644502	0.925310689823423
NDC1	0.0735081663202273	0.866773119726785
NDNL2	0.264275293522374	0.472256298767453
NDRG1	0.206432724035992	0.657165273944936
NDUFA10	0.417580702560983	0.597543792848581
NDUFA12	0.0745026953988166	0.819635196305859
NDUFA13	0.0411288389779223	0.911490238550596
NDUFA2	0.0816979489461183	0.791836630581159
NDUFA3	0.0255164359208493	0.942999716951583
NDUFA4	0.0869375206249714	0.793854283999235
NDUFA5	-0.341984117950929	0.374010293166941
NDUFA6	-0.105552301076294	0.751127102130918
NDUFA7	0.439099858938999	0.15870998876708
NDUFA8	-0.724839683451162	0.0769990200528135
NDUFA9	0.298800657547083	0.237434368339707
NDUFAB1	0.72449228937678	0.271269489834208
NDUFAF2	-0.0774367352576242	0.819518265243643
NDUFAF3	-0.272265462192912	0.548883002904654
NDUFAF4	-0.453359844803831	0.243339410121812
NDUFAF6	0.576628031915892	0.117547474333429
NDUFAF7	0.737382951816425	0.0356511070136857
NDUFB1	0.281039621069805	0.429972681684975
NDUFB10	0.246977850115336	0.464201750618912
NDUFB11	-0.651977614401382	0.16211010146743
NDUFB2	-0.480207480675787	0.4544118076976
NDUFB3	-0.457306751612442	0.265844696990764
NDUFB4	-0.0053205114206385	0.987691027609391
NDUFB5	-0.00236617515928472	0.992797975263748
NDUFB7	-0.123592924258315	0.784904178448416
NDUFB9	0.148100197640225	0.795100000543326
NDUFC1	0.113271347599518	0.799669746497897
NDUFC2	0.00455961059741128	0.987594191291863
NDUFS1	0.248265862142208	0.393688503979769
NDUFS2	0.328627574141588	0.267558266642165
NDUFS3	0.161506693817881	0.546619108605564
NDUFS4	0.49754642344563	0.106117863475857
NDUFS5	0.0100432978851934	0.970145770848032
NDUFS6	0.31097512874349	0.380479298446849
NDUFS8	-0.0696997068225436	0.850983800451184
NDUFV1	0.449892596462977	0.101356982426802
NDUFV2	0.100327788464	0.75416811100231
NDUFV3	-0.145435729272418	0.717215669744413
NECAP2	-0.0742687572886069	0.884050640691988
NEDD4L	0.443225177128966	0.418228307621101
NEDD8-MDP1	-0.50426896078309	0.251995647939271
NEK7	-0.44146933076108	0.395887139280063
NEK9	0.324540910446434	0.493581273435874
NELFA	0.231005669862721	0.534655621912819
NELFB	0.250980952478496	0.455804126569322
NELFCD	0.583872214897493	0.230204710868571
NELFE	0.508912170704278	0.243391056357412
NENF	0.603943236217642	0.138457297695199
NFE2	0.914640645395391	0.106147316515409
NFIC	0.868000793364867	0.0751434114401997
NFIX	0.552313626266468	0.455430925256129
NFKB1	0.20984976040976	0.591013677836048
NFS1	0.328299163347822	0.272148765941783
NFU1	0.198398769446769	0.47936737257892
NFYB	0.356421286409844	0.482147219785721
NFYC	-0.303973096231108	0.365230579204559
NGDN	0.303288722140536	0.577059425795608
NHLRC2	-0.32470931817867	0.494714171271653
NHLRC3	1.12252973851124	0.0524148947944584
NHP2	0.253655586574528	0.537456000194942
NHP2L1	0.362964836244686	0.279940599158009
NIF3L1	0.479691785083201	0.344035574513642
NIFK	-0.452220921718606	0.253532298140292
NIP7	0.332998982234983	0.368689625011467
NIPBL	0.372157998567793	0.283657778585844
NIPSNAP1	0.350400500117285	0.400644278399393
NIPSNAP3A	0.147935805826933	0.698599062911028
NIPSNAP3B	0.24213410718804	0.660076611774281
NIT1	-0.12298823260338	0.636674825337144
NIT2	0.933712547204671	0.0730907911551966
NKRF	1.10671565820257	0.0358953387457757
NLE1	0.583782999220986	0.178977396947965
NLN	0.64841605889724	0.1450532989945
NLRX1	0.252438846863502	0.606135841063444
NME1	0.30283610027594	0.457784847143222
NME2	0.330531446725114	0.369155344860155
NME3	0.895653518932185	0.145261025731115
NME6	0.230169972264541	0.557424476170963
NME7	0.617954890613554	0.103802032919114
NMI	0.181070121295917	0.668287053285653
NMNAT1	0.00990960850455735	0.974108006679988
NMT1	0.281067443421886	0.381686647989935
NNT	-0.278867653606731	0.402462205550555
NO66	0.947638465110202	0.0295451483649424
NOB1	0.627133552456918	0.233305084948446
NOC2L	0.198488856297455	0.690430038073546
NOC3L	0.785624159213	0.168786490452915
NOC4L	0.414436551635159	0.40074380709487
NOL10	0.417541616172368	0.37242545404051
NOL11	-0.130218006312617	0.720562436602499
NOL6	-0.21151852068758	0.738587185913633
NOL7	0.924093887642499	0.153745022656629
NOL8	0.641318916018093	0.248016463771614
NOL9	0.690682083311948	0.175825146816365
NOLC1	0.0116783825002678	0.978501213289523
NOM1	0.138941580496272	0.655735059181052
NOMO1	-0.334789088508202	0.54921096849101
NOMO3	-0.300152692563174	0.293136873828996
NONO	0.0359881470493306	0.913798654165274
NOP10	-0.529659110136475	0.464577851305768
NOP14	0.741913791055929	0.118535379840908
NOP16	0.828612236179382	0.0987527237045977
NOP2	0.375339524787112	0.341936739322794
NOP56	0.248373868768841	0.55750098788759
NOP58	-0.227434679614486	0.61331099676551
NOP9	0.32772313783876	0.397701774765734
NOSIP	0.385675049978946	0.334728550919607
NPC1	0.549371588079332	0.216867679463601
NPC2	0.292019363269514	0.696604364465015
NPEPL1	0.0588681142710499	0.913068905672126
NPEPPS	-0.0828879862365497	0.80603634828762
NPLOC4	-0.112965181435513	0.663747083045911
NPM1	0.270202502923652	0.529898257488635
NPM3	0.800105112797322	0.203242444551029
NPTN	0.164499031651488	0.700188539379955
NR2C2	0.391690658175062	0.261225920439548
NR3C1	0.933858591093792	0.0101627924686574
NRAS	-0.351890320685314	0.265234262596814
NRBP1	0.257208461812116	0.475272415940294
NRD1	0.349970331269965	0.403731794875684
NRDE2	0.214475918295577	0.589025731084125
NRM	0.489335129395876	0.277216113858969
NSDHL	0.368730426336299	0.460928844146433
NSF	-0.468587786651444	0.124673442775636
NSFL1C	0.026972689489039	0.929745611565815
NSL1	0.909023351434239	0.0513883470547566
NSMAF	0.693755315602292	0.176220032599154
NSMCE1	0.727933515317272	0.0436475957107153
NSMCE4A	0.524302144393189	0.199307882114783
NSUN2	-1.12852998118623	0.0490157157840208
NSUN5	-0.0509021466906674	0.909455243274051
NT5C	-0.587615178733628	0.168345839271619
NT5C2	0.178752331233643	0.630310305671491
NTMT1	0.109439507648332	0.837260150246358
NTPCR	1.08945534082448	0.0444445200473428
NUB1	0.448046966354138	0.270016805747036
NUBP1	-0.0837086093689692	0.897191571548689
NUBP2	0.121283018712312	0.778548467972429
NUCB1	-0.362450210957903	0.299299350734575
NUCB2	0.133814889968068	0.676288808424073
NUCKS1	0.543828727966979	0.307048063122145
NUDC	-0.0605137074444357	0.865126208163638
NUDCD1	0.30549507657058	0.484832877322893
NUDCD2	0.417222934319881	0.174787777400587
NUDT1	0.112734943291859	0.784863592329607
NUDT16	0.420906082180778	0.399679012907577
NUDT16L1	0.46393524975711	0.236355655610903
NUDT19	0.30147350550984	0.510137273290066
NUDT21	0.603082638720881	0.0364326506302646
NUDT5	0.00429516181735323	0.988788117356874
NUDT9	-0.115996588606304	0.714283446554026
NUFIP2	0.318848078460174	0.477067147458458
NUMA1	0.562667202808104	0.105658925675507
NUMB	0.139412623575982	0.79035328377722
NUP107	0.0840640018591721	0.772381644025679
NUP133	0.0717380824500005	0.849901558986998
NUP153	-0.287220796762938	0.358375015800685
NUP155	0.0915554832641483	0.803239648583664
NUP160	-0.198616747450451	0.51565585264895
NUP188	0.747358050156762	0.0859982980733379
NUP205	0.277662902490636	0.427504314859962
NUP210	-0.0756095271312027	0.816281371612626
NUP214	0.137772389878133	0.611504321219392
NUP35	-0.312708312065986	0.462449151039873
NUP37	-0.0820246138179073	0.844875883017354
NUP43	0.702894929569577	0.106844044420813
NUP50	0.0801871451290239	0.756702676154515
NUP54	-0.0892579521574426	0.737430475450648
NUP62	-0.0398127723838613	0.900486796897362
NUP85	0.368442602086812	0.349394068673313
NUP88	0.201667642405113	0.489864377460981
NUP93	-0.150253558560248	0.640897673895763
NUP98	0.108627053603808	0.72220757228598
NUPL1	-0.168782062557735	0.627006691743798
NUTF2	0.345859256227417	0.397652207295474
NVL	0.59245206973559	0.19001450999967
NXF1	0.568338807730381	0.0527179358682246
OARD1	0.5692571275959	0.211702521099568
OAS2	0.131188473321856	0.809200244966376
OAS3	1.05105715250582	0.0298388778287438
OAT	0.293959466110049	0.757478950855491
OCIAD1	0.146742639526732	0.625668791466467
ODF2	0.636110871307839	0.160461945378302
ODR4	0.648956317215724	0.173857817802619
OGDH	-0.790344932769894	0.0136757833907867
OGFR	-0.588713733298629	0.121087970353802
OGT	0.0833363549427339	0.769675138994661
OLA1	0.267702170151516	0.428686695119981
OMA1	0.652469139426074	0.210070665217238
OPA1	0.292080426649896	0.38464303654787
OPA3	-0.0465771826012968	0.906388287082238
ORAI1	-0.0764141366230184	0.8651866453715
ORC3	-1.66678234315634	0.353044243561431
ORC5	0.640123033263038	0.184108454654621
ORM2	-0.657440500068791	0.302142211362882
ORMDL2	-0.869529464603374	0.299674743194283
OS9	0.383675289136313	0.387450069630236
OSBP	0.0954013674508545	0.748595701331995
OSBPL1A	0.565813673222202	0.212033465916373
OSBPL8	0.521635636603996	0.21538833346201
OSBPL9	-0.265907999248927	0.570235122617534
OSGEP	-0.496655949604275	0.37611803207918
OSTC	0.505967051271824	0.401014287461017
OSTF1	-0.233556907983772	0.623727475105237
OTUB1	0.234743741315558	0.506612192705772
OTUD4	0.452628444107617	0.140749283651792
OTUD6B	0.208447738615451	0.532137103513036
OTULIN	0.0498230975984733	0.910849031559729
OXA1L	-0.114481460188507	0.691056605469287
OXCT1	-0.11960970143592	0.799367219325399
OXR1	-0.264507397823571	0.582444477430626
OXSM	0.893910777023546	0.0731874709026381
OXSR1	0.134172713441224	0.647677513141397
P2RX4	0.775086508935765	0.214851224890733
P4HA1	1.63983199261119	0.00798051375861061
P4HB	-0.245709234349505	0.629209335180261
PA2G4	-0.0237336807250692	0.933025474189026
PABPC1	0.253666670151581	0.427546472342322
PABPC4	0.186195362347696	0.565651983615092
PABPN1	0.529977700304009	0.151986240282491
PACS1	0.293405405027357	0.451039108659341
PACSIN2	-0.0184985542732541	0.969796535937447
PAF1	0.783902195799847	0.0788848497453756
PAFAH1B1	-0.471299980546654	0.151020701831105
PAFAH1B2	-0.250156979898538	0.476991920222576
PAFAH1B3	0.415070101362325	0.518023342802711
PAICS	0.432224000719426	0.252462173261602
PAIP1	0.423620537325498	0.375159203317825
PAK1	0.428871425937952	0.303670475001328
PAK1IP1	0.281593354788914	0.433359532740685
PAK2	-0.326719500608892	0.421714899469381
PAM16	0.359033191089356	0.437659651435925
PAN3	0.271966005659198	0.654684573934557
PANK4	-0.0102575158658169	0.975060354198449
PAPOLA	0.256416428519341	0.46217097413592
PARK7	0.0499726015370356	0.877106575028089
PARN	0.0857505941666687	0.837428934381161
PARP1	0.603627377151792	0.121201108130908
PARP16	1.4485203341651	0.00554071516633971
PARS2	0.458978632602552	0.226075578884426
PARVB	0.0901105648396943	0.935275861903955
PARVG	-0.0814602620458942	0.857465723572411
PAXBP1	-1.18609958230195	0.0305240433691196
PBDC1	-0.189791990691553	0.63447963792431
PBRM1	0.937332355665838	0.0450116137824101
PBXIP1	0.646879402455202	0.340524361763959
PCBD1	0.879105764887768	0.138801648676903
PCBP1	-0.203272276420169	0.452033156322976
PCBP2	0.205922145182967	0.502015433141058
PCCA	0.885409603072567	0.105102087313275
PCCB	1.07541413611303	0.0372821779783753
PCF11	0.863990437084752	0.130355567643361
PCID2	0.356051512760121	0.377839282913979
PCIF1	0.35607152618277	0.43567039575368
PCK2	-0.819907136558342	0.0510192956602348
PCLO	0.035326898925657	0.974432055866224
PCM1	0.114157464372401	0.76435656277409
PCMT1	-0.411800603719424	0.276822200527136
PCNA	0.425679066930901	0.316619553268945
PCNP	1.052347390266	0.00520674015872635
PCNT	0.230778514745712	0.541323967359882
PCYOX1	-0.197078853263736	0.638825035653727
PCYOX1L	-0.102067023139853	0.830389075262628
PCYT1A	-0.23779755604161	0.486405299725473
PCYT2	-0.0771653985959055	0.839013080389467
PDAP1	0.442306501821527	0.235996830883687
PDCD10	-0.409918124959507	0.258045894860025
PDCD11	-0.00167415325769227	0.996902838926725
PDCD4	-0.254532880298957	0.429250072826819
PDCD5	-0.495736796124561	0.134632820713345
PDCD6	0.405910323304699	0.106645456285795
PDCD6IP	0.153598440057927	0.636219351551492
PDCL3	0.1802664605014	0.553931829058016
PDDC1	0.513283829978835	0.362975397402682
PDE12	-0.335874600682697	0.147577427360624
PDHA1	0.110814654805907	0.778701258860076
PDHB	0.135324032385498	0.726208997936396
PDHX	0.380713669473462	0.277372733494592
PDIA3	-0.576461025107644	0.081043153822381
PDIA4	-0.527716921608302	0.209858314967327
PDIA5	0.482624319528167	0.32980588514228
PDIA6	-0.124967122453608	0.729755046958529
PDK1	0.577637426948705	0.265218689523164
PDK2	0.955577225486437	0.00787973130945575
PDK3	-0.142253171003659	0.734452733497852
PDLIM1	0.283583714233099	0.740783543881106
PDLIM2	0.0494429596445976	0.911837396508711
PDLIM5	0.272484012880209	0.570822969159304
PDLIM7	1.29638171687292	0.0617186838535052
PDP1	0.0448743735750732	0.894223343125347
PDPR	0.0085885259259264	0.982998232385402
PDS5A	0.161651934939027	0.514087585726723
PDS5B	0.356334554672227	0.240657971089053
PDSS2	-0.322669288504244	0.473957774548145
PDXK	-0.630047458305526	0.2509415325329
PDXP	0.451331497370678	0.178077578643968
PDZD8	-0.018439873803743	0.968909434844402
PEA15	-0.874579749755554	0.104767336312914
PEBP1	0.431010187972714	0.305105613560862
PECAM1	0.354048995655702	0.609457442009382
PEF1	0.606302567735195	0.0783627148617757
PELP1	0.554804710425792	0.176387517345129
PEPD	0.13013239467999	0.737859013519052
PES1	-0.308938280927542	0.51747308893718
PEX11B	0.0922468700514187	0.837005134842852
PEX14	-0.168176293026701	0.729548348745915
PEX16	-0.114562113594395	0.784823083704843
PEX3	-0.118525899660472	0.780107421005506
PF4	0.40818594555245	0.78923364772702
PFAS	0.375208471251501	0.289246511779909
PFDN1	0.185059367533803	0.631228693920548
PFDN2	0.0991308446626356	0.775524145385103
PFDN4	-0.162722033435251	0.614427145944262
PFDN5	0.46595588747488	0.165681053234315
PFDN6	0.076131460267991	0.862364867754796
PFKL	-0.10062617346825	0.745996640739965
PFKP	-0.0529310582753055	0.893053093101551
PFN1	-0.826091794948653	0.102377323640128
PFN3	0.467863114491365	0.480870259834417
PGAM1	-0.766384843065239	0.134976708404175
PGAM5	-0.12846616298723	0.68504944485441
PGD	-0.742453947637689	0.183280246634003
PGK1	-0.022007734719196	0.945547286755411
PGLS	0.0881306945953959	0.806029942159063
PGM1	0.350790716699922	0.508618137036243
PGM2	-0.0574761364389715	0.861359051090788
PGM3	0.162449968607987	0.726919656714558
PGRMC1	-0.133781915794412	0.721126227207305
PGRMC2	0.231097087402322	0.434203490641691
PGS1	-0.52189756210684	0.1346755503479
PHAX	0.377348998227642	0.293156635685485
PHB	-0.0886117245792626	0.80807786291831
PHB2	-0.352036952401491	0.323442144017551
PHC2	0.935471293890618	0.0272304312882773
PHC3	0.66198823406458	0.168631283470406
PHF10	1.27891620382002	0.0345338702792216
PHF14	0.589614002768624	0.166388280840198
PHF2	0.624699572626088	0.136878645509824
PHF20	-0.494389069553442	0.583536221315899
PHF3	0.746178505270816	0.0311117802663018
PHF5A	0.742003787766201	0.219679101571952
PHF6	1.09591994730829	0.136124386787329
PHF8	0.470171005634121	0.220503738608234
PHGDH	1.1144695279587	0.219236056564753
PHIP	0.172091374749137	0.584415449610359
PHKA2	0.229021279389428	0.480374541718631
PHKG2	0.453574145003508	0.373319984818715
PHRF1	0.32265475182183	0.344631407670565
PI4KA	0.179360255590876	0.648928395549733
PIAS1	0.965081745413148	0.081986972419477
PICALM	0.172988472319535	0.751295449767088
PIEZO1	0.694374901537387	0.189595693977988
PIGK	0.743153343204636	0.182459104199243
PIGN	-1.14710912890796	0.17238291562928
PIGS	0.858476875712235	0.111772170626957
PIGT	0.807075964916216	0.105424531670436
PIH1D1	0.225507015962474	0.527057873051766
PIK3AP1	-0.267423330832308	0.605318558448318
PIK3C3	-0.12272137845315	0.817804124173709
PIK3CD	-0.33703819358006	0.241323932787766
PIK3R1	-0.190101562692245	0.573832747213313
PIK3R4	0.201486611984922	0.566067224421467
PIKFYVE	-0.300225064445968	0.611181163961921
PIN1	0.151306325614446	0.633878266262471
PIN4	0.315526487087233	0.444738534378439
PIP4K2A	0.0933125766837257	0.886562900406867
PIP4K2B	0.541158597669963	0.220224988711714
PIP4K2C	0.0971638040702558	0.841944551834377
PISD	-0.275991060919534	0.603583351676014
PITHD1	0.253999096027663	0.528075512594301
PITPNA	0.278120584729233	0.522015846655011
PITPNB	0.52287127223083	0.179048305523926
PITRM1	0.480576892409982	0.21873215455861
PKM	-0.36065195359992	0.459594981726262
PKN1	-0.942891929365949	0.0347617964691422
PLA2G15	-0.0537659326142794	0.905497819528682
PLA2G4A	0.567922590153682	0.293398291166454
PLAA	0.378267140856369	0.3400472030814
PLBD2	-0.802403785721033	0.213166239201471
PLCB2	0.353584673979455	0.483918750854333
PLCG2	0.0301499254926796	0.956783253720141
PLD3	-0.0227695716172818	0.977935377703502
PLD4	-1.51513088541161	0.04156403327196
PLEC	-0.777897836190174	0.170919330563078
PLEK	-0.339761879859783	0.521559104913566
PLEKHA2	-0.231774564321345	0.603319788092788
PLEKHF2	0.175069677826041	0.733998241625591
PLEKHO2	-0.567977025755994	0.247190422804197
PLIN3	0.424310292347219	0.272739727532265
PLOD1	-0.131888712487701	0.848989348900762
PLOD3	-0.505371422270528	0.176244420881617
PLP2	-0.655353239024489	0.17105640181896
PLRG1	0.537921445342352	0.38756672438956
PLS3	-1.16737920877735	0.00830508093554272
PLXNB2	-0.167816468848475	0.587136690303842
PM20D2	1.19227929027723	0.0338197545546381
PML	0.281121047322184	0.493928507922179
PMM2	0.325529087672344	0.54191081764045
PMPCA	0.631000298526597	0.0868542833852517
PMPCB	0.335863573714118	0.374474245821628
PMVK	0.439796817882844	0.354607761005829
PNISR	-0.053369755675817	0.899478300955818
PNKD	-0.31709672816848	0.565650767760768
PNKP	0.292626779254967	0.401726690267488
PNN	-0.265056204109793	0.360131381602497
PNO1	0.507638238144533	0.264119832561942
PNP	0.0556001773946448	0.91612422396815
PNPLA6	-0.441107946905845	0.2248977303323
PNPLA8	0.193057587257968	0.811159326571016
PNPO	0.97244871731688	0.0745776035768556
PNPT1	0.247173715056462	0.472892099019438
POFUT1	0.189077562115898	0.628561607347356
POGLUT1	0.511506766963294	0.278007629094197
POGZ	0.281915581361083	0.483645112400951
POLB	0.656196057650327	0.204276609918593
POLD1	0.692356118960145	0.0768223148578755
POLD2	0.876583821510927	0.107883568465489
POLDIP2	0.325493894602392	0.421573737799712
POLDIP3	0.247030002616533	0.454798380517529
POLG	0.377131512951902	0.412736063687422
POLG2	0.653165181044113	0.227197936893513
POLR1A	0.479630109035245	0.311868293407864
POLR1B	0.513878668446974	0.361180740061742
POLR1C	0.917776725571205	0.069913177058622
POLR1D	0.741810951381833	0.139793476661916
POLR1E	0.591433772927601	0.158327793580069
POLR2A	-0.111493363287391	0.701638884462441
POLR2B	-0.0763630943799143	0.78663311768007
POLR2C	0.467762512320999	0.309899660070984
POLR2D	1.18890666027059	0.0816393385571364
POLR2E	0.537549886249664	0.309261014700417
POLR2G	0.066182822585521	0.849668230399781
POLR2H	0.279497607726324	0.516876101694069
POLR2J	0.463134900421736	0.324921965447031
POLR2L	1.22531309023912	0.0859144214360559
POLR3C	1.02353771457659	0.0327755591802229
POLRMT	-0.0756501992926069	0.844920642161355
POM121C	0.53925713048482	0.114324552774256
POP1	0.389637632550631	0.343465756973034
POR	0.36620128511672	0.473059769085051
POTEI	-0.532837603297054	0.258137687943637
POU2F1	0.655434064868814	0.213441379609854
PPA1	0.933717924289336	0.132815080197122
PPA2	0.762500264532353	0.0644354707615119
PPAN-P2RY11	-0.0573584209378062	0.878979846631853
PPAT	0.929754257101632	0.0278938102362026
PPBP	-0.45009823167878	0.731321083350849
PPCDC	0.11868136386482	0.785254253300007
PPCS	-0.0176565881414525	0.958159318474223
PPHLN1	0.78558107640951	0.0736673073712751
PPIA	0.159552161566538	0.675512875833135
PPIB	-0.588577836147586	0.0800802706877554
PPID	0.0249330977371756	0.957761138344396
PPIE	0.0665137361560468	0.883836573144443
PPIF	-0.539738027087378	0.287640619997868
PPIG	0.638738395043337	0.139816072668385
PPIH	-0.138030907365017	0.60129086704803
PPIL1	0.189263920355579	0.501653367044944
PPIL2	0.105134371044908	0.791705045596448
PPIL3	-0.473589663286795	0.360862831339788
PPIL4	0.192515766892544	0.533371943077278
PPIP5K2	0.241892243579635	0.595777334898788
PPM1A	0.440300844393004	0.445146501287771
PPM1B	0.888469407217645	0.0851329555376345
PPM1F	0.655014398390616	0.104943979838054
PPM1G	-0.0677362040895453	0.825135616557606
PPME1	0.586300565330607	0.22472396193389
PPOX	0.0818168778959709	0.871447463073252
PPP1CA	-0.177398512045979	0.553879185363183
PPP1CB	0.762741647576103	0.144259106148679
PPP1CC	0.0952835894732829	0.729814939068032
PPP1R10	-0.0186366722054707	0.948602768288459
PPP1R12A	-0.354129983218314	0.309347377870206
PPP1R12C	0.0604377329451182	0.898589287887263
PPP1R18	-0.703093778236738	0.0947615585674402
PPP1R2	-0.282441022822791	0.462995931512157
PPP1R21	-0.131882888302655	0.720701701769631
PPP1R7	0.0144831405453054	0.961969357104234
PPP1R8	0.367762211127854	0.381909944951194
PPP1R9B	-0.540598768586516	0.121261353251353
