name	IDH2_vs_Group_control_diff	IDH2_vs_Group_control_p.val
FXR2	0.279857674393782	0.176199428616667
FXYD5	-0.293768092953467	0.416080958917993
FYB	0.904923334546904	0.0110847581406588
G3BP1	-0.1592055219981	0.536711048497468
G3BP2	0.18558356470097	0.473362797150275
G6PD	0.0501493654917056	0.853503475122948
GAA	0.923070033669582	0.00628852909252539
GABARAPL2	-0.0533706160443188	0.882077109547663
GABPA	0.28177886328989	0.153143062994771
GABPB1	0.778162374584927	0.0760507483706806
GAK	0.0490511138917711	0.863841622860557
GALC	-0.107704589909215	0.789961687602747
GALE	-0.278441529991905	0.350614131182498
GALK1	0.17405883581602	0.599710431511495
GALK2	-0.470052908960088	0.15198805932315
GALNS	-0.730961195898278	0.110463026762978
GALNT1	0.247387418006845	0.317520723007234
GALNT2	0.143159914777812	0.531737726225762
GALNT7	-0.282144608210839	0.500658476696648
GANAB	-0.0930753869383985	0.651943076361491
GAPDH	0.563534800283769	0.0394704357349639
GAPVD1	0.132074606757385	0.55529373900322
GAR1	-0.389531184153093	0.166666482179125
GARS	0.0314490321471368	0.896832675260534
GART	-0.0642617613571943	0.810769687562301
GATAD2A	-0.0780190608179296	0.702112443528917
GATAD2B	-0.176207662907782	0.624754139657157
GATB	-0.337341714143566	0.568563794454368
GBA	0.337350875142008	0.371179016694887
GBAS	0.22240174326744	0.369798834733846
GBE1	0.214906942530035	0.38515711695318
GBF1	0.26853251832279	0.19071682944711
GBP1	1.35997339536031	0.00526255199691181
GBP2	1.56855541474533	0.000724996587539351
GCA	0.0193784836383486	0.968026490108342
GCDH	-0.905654171014088	0.0423800631686542
GCLC	0.377621903839565	0.360573822456292
GCN1L1	0.0114616946014543	0.955654792945085
GDE1	-0.776019987645228	0.0154824362623835
GDI1	-0.273998436524156	0.552941990106612
GDI2	0.126971073050253	0.665197143099144
GEMIN5	0.126139720032693	0.672085157237825
GFM1	-0.289768220952666	0.161406395439909
GFM2	-0.0741995256971819	0.854298625357655
GFPT1	-0.0191366649699631	0.951092527013472
GGA1	-0.0178591223184874	0.960682407309361
GGA3	0.154186526073222	0.563397792021231
GGCT	0.115994568280819	0.642760512888781
GGH	-0.241055021774116	0.387101429372678
GHDC	0.46651235653809	0.0901917592241262
GHITM	-0.58293501412296	0.173665550075922
GID8	-0.301224067599634	0.33932676028066
GIGYF2	-0.79180866261694	0.00719999872184906
GIMAP1	0.252763260402951	0.443988474135086
GIMAP1-GIMAP5	0.144862896048988	0.706389138673451
GIMAP4	0.722124856022255	0.168960909031387
GIT1	0.228704104931559	0.367301874232603
GIT2	0.354827923316503	0.109677367047541
GK	0.445510872590386	0.314016321052695
GLA	-0.76366550833918	0.122145242497251
GLB1	-0.485187275470423	0.133557732292948
GLE1	-0.56773242876967	0.0913625708526073
GLG1	0.129720008226055	0.510777627947683
GLIPR2	0.768428754482564	0.0653410400392258
GLO1	0.994391466384734	0.00423212808989862
GLOD4	0.503471197871047	0.0448375149642291
GLRX	0.228010220238914	0.624685986994467
GLRX3	-0.065686422710062	0.823699150277527
GLRX5	-0.141112923939467	0.657110803563103
GLS	-0.49694043107019	0.102317233185618
GLUD1	0.321150612078704	0.138513337287722
GLUL	1.80415695690181	4.12191978626798e-05
GLYR1	0.0347804554457056	0.855294703619333
GM2A	-0.690791756976829	0.151067018139094
GMDS	0.158248823515553	0.595539037821908
GMFG	0.222405350005062	0.505039953462462
GMIP	-0.0730411618039248	0.823984706586045
GMPPA	0.389597474924848	0.168342828564665
GMPPB	0.356421500213756	0.163803044478959
GMPR2	-0.0360781126104968	0.916869789801387
GMPS	0.0756417868642245	0.722188794815793
GNA13	0.56806366046629	0.0156471544250296
GNA15	0.938932539361126	0.172331905546837
GNAI2	0.21082351444139	0.475354928569102
GNAI3	-0.0656515575799048	0.770118261563029
GNAQ	0.490024678967014	0.0923967019318346
GNAS	0.376569337582701	0.110985343685959
GNB1	0.184372903112553	0.506405743808158
GNB2L1	-0.0319568137770254	0.909939715742051
GNB4	0.26589959987318	0.406639820930063
GNE	0.809723922114884	0.0433179695367521
GNG10	-0.361556726187303	0.548741109897381
GNG2	0.123847198926633	0.813153570411379
GNG5	-0.132700809605225	0.63468568154344
GNL1	0.308298603755961	0.566933031759781
GNL2	-0.331297379623081	0.231019920638419
GNL3	-0.51380733946699	0.111806490508479
GNPAT	0.10773513917167	0.695249218369493
GNPDA1	0.348266686383223	0.305802264651059
GNS	-0.562293314176593	0.0665318734841698
GOLGA2	0.0664103419712951	0.799065346911706
GOLGA3	0.0369024194015779	0.881335855724511
GOLGA5	-0.0881317519317051	0.678034614530468
GOLGB1	-0.0382986607276443	0.872092108579392
GOLIM4	0.0986185087590066	0.713818429033579
GOLPH3	0.607728971113936	0.0553302146358313
GOLPH3L	0.45327990061153	0.319853690242788
GOPC	0.347081853192687	0.316849143925992
GORASP2	0.11387440769365	0.552530215022571
GOSR1	-0.273405152614362	0.468840832868458
GOSR2	-0.741603533871103	0.0528612303330048
GOT1	0.405028300633042	0.126416558872516
GOT2	0.13819403822249	0.556080474469567
GP1BA	1.21408329574427	0.286349634370866
GPAA1	-0.47004030721671	0.124256928064688
GPATCH1	-0.155166625241161	0.585471759541763
GPATCH8	-0.146405811370716	0.54013629956878
GPD1L	-0.359350605020602	0.0616853369558586
GPD2	-0.251159898289696	0.446666037939922
GPI	0.25977596054754	0.475130762207145
GPKOW	0.0533166822293651	0.805907667765786
GPN1	0.165671127341803	0.453891683102522
GPR107	0.220202234452806	0.372794088997887
GPR89A	-0.364674149721495	0.251947589448421
GPS1	0.458557095633495	0.0420738428115723
GPX1	0.0505046291455287	0.885053003376138
GPX4	0.378721357685365	0.143887340758965
GRAMD4	-0.49352638372784	0.129961500359039
GRB2	0.514319663455588	0.0581071628811321
GRHPR	0.174209717672429	0.462618798808027
GRIPAP1	0.199738206420921	0.32185107155469
GRK6	-0.037781695004611	0.876130841629436
GRPEL1	-0.369408593947359	0.209614444878725
GRSF1	-0.0555058047048789	0.838164635497192
GRWD1	-0.516771764551962	0.0885608642285945
GSDMD	0.265850307792636	0.401943258408729
GSN	0.292306329227856	0.497936384246745
GSPT1	0.27991582995298	0.527210189473635
GSPT2	-0.0932190553199703	0.869532273355262
GSR	0.481867440756648	0.0472822342090753
GSS	0.295010781306573	0.232810016274323
GSTK1	-0.431309228045492	0.24963100404798
GSTO1	0.151896034373344	0.676983326656418
GSTP1	0.187150692189213	0.605051748204467
GSTZ1	-0.0748120699666792	0.872273525781029
GTF2A1	-0.205387392502804	0.367280753790735
GTF2B	0.338007301385609	0.0615075372252621
GTF2E2	-0.165824052016728	0.524827094975938
GTF2F1	-0.186694873756387	0.526384006887474
GTF2F2	-0.231268740413419	0.206745696182901
GTF2H2	-0.131922113107031	0.679874225582453
GTF2H3	-0.616417639621329	0.0499697509301237
GTF2H4	-0.377937176515495	0.0895732668664071
GTF2I	-0.107850988648845	0.598537382836996
GTF3C1	-0.0311561180293403	0.888276560406997
GTF3C2	0.0191921491801459	0.962692963386753
GTF3C3	-0.130444795235036	0.523060603268068
GTF3C4	-0.243481712640083	0.378540390367234
GTF3C5	-0.376335333512415	0.0523246818730568
GTPBP1	0.11315125680439	0.661006935354572
GTPBP10	-0.194633113702242	0.52237674500806
GTPBP3	-0.478697552278259	0.172036176472475
GTPBP4	-0.460931363972534	0.0400005624706953
GUK1	0.216227008492428	0.393658202731666
GUSB	-0.295780051412638	0.344438430325002
GYG1	0.142489061583806	0.646036295786596
GYS1	0.0608517582033734	0.826793968346826
GZMK	0.303220658494933	0.652324917066827
H0YIV9	0.00324734971241369	0.993037200852267
H1F0	2.07516782145576	0.019488250132656
H1FX	0.917443523010114	0.00587793144788085
H2AFX	1.32890555877807	0.00523679198491388
H2AFY	-0.0222330492014251	0.941698149182764
H2AFY2	-0.527301347082766	0.15311684801987
H2AFZ	0.102956812971723	0.72251396965294
H3BN98	-0.246626229123688	0.212493634078294
H6PD	0.0389468384992107	0.910137034602466
HACD3	0.237116631561591	0.499402623763798
HACD4	0.0629460705037523	0.908720560575355
HADH	-0.140106644148457	0.501139513574301
HADHA	-0.246047347738532	0.258659462746681
HADHB	-0.232293053892448	0.376511244354129
HAGH	0.241955671177902	0.400942917167457
HARS	0.142532342435036	0.480670582472247
HARS2	-0.388373449123165	0.277610592162124
HAT1	-0.0486397568022134	0.878605315608587
HAUS5	0.10440100959957	0.723651314551567
HAX1	-0.899447074368194	0.00362849406061612
HBA1	1.1212013548642	0.283766786966865
HBB	1.24605338594861	0.273775256691327
HBD	0.866590326187577	0.384751986171835
HBG1	0.438192854008406	0.637811505047263
HBS1L	-0.219684500358031	0.464008556438357
HCFC1	0.175319991730959	0.25844402502614
hCG_1984214	-0.530670040003244	0.128089889819387
HCK	0.323887524795847	0.446049280191055
HCLS1	0.327848924928976	0.294479321440851
HDAC1	0.0082312599557568	0.969367855079923
HDAC2	-0.0626285103463182	0.816580762792074
HDAC3	-0.32209117786185	0.301259686251913
HDAC6	0.542916283657707	0.0552877102106468
HDDC2	0.204367688191059	0.548463760718669
HDDC3	0.218915749606861	0.48841202833658
HDGF	0.446042918399648	0.125951488696586
HDGFRP2	0.0133852879893297	0.934142247650483
HDHD2	0.406855714351501	0.170635920079732
HDHD3	0.472040283036463	0.059205737968302
HDLBP	-0.0210151741377373	0.92800112335218
HEATR1	-1.02285687453823	0.00312899478510684
HEATR3	-0.603974577276052	0.180144690999989
HEATR5B	0.147231546986212	0.579628708549447
HEBP1	0.770602415010835	0.169271200814956
HEBP2	-0.283609716496873	0.369097825293008
HECTD3	0.365231688953049	0.290373238870495
HERC2	-0.255371899300705	0.576238830417933
HERC4	0.23693328977329	0.401002641359355
HEXA	-0.122791899166064	0.733464237526444
HEXB	-0.122943382145341	0.726827227645169
HEXIM1	0.0348993917368681	0.891845026434804
HGH1	-0.535035394747801	0.047336074546266
HGS	0.0670138693967388	0.752109277297585
HGSNAT	-1.07862100657539	0.00459864251916281
HIBADH	-0.152840832376036	0.61529362575196
HIBCH	-0.500167860101254	0.104365124546256
HINT1	0.334903703678908	0.297341221635962
HINT2	-0.292901273683135	0.169295662079685
HINT3	-0.174143426900642	0.508683363559871
HIRA	-0.491664976204003	0.0131788388159954
HIST1H1B	0.0475110369356813	0.895158180410315
HIST1H1C	0.551396926006436	0.177589259917775
HIST1H1D	1.04831039016915	0.0722561046896718
HIST1H1E	0.690821379249684	0.00911838116847944
HIST1H2AG	0.259470590097216	0.322485557656334
HIST1H2BJ	0.321882178689009	0.261589727221877
HIST1H3A	0.353930446776495	0.286310697155174
HIST1H4A	0.411842630209506	0.171694820814136
HIST2H2AB	0.209975329981923	0.548571346883623
HIST2H2AC	-0.467249767128749	0.601306895312465
HIST2H2BC	0.202303197979049	0.827769174078704
HIST2H2BF	0.408919970505849	0.262216649196232
HIST2H3PS2	0.304461636070293	0.382573574632372
HK1	0.246822362449166	0.355548229080205
HK2	-0.184689128701383	0.670269634279634
HK3	0.0791102661916945	0.900878891396553
HLA-A	0.418851723616505	0.284823455467357
HLA-B	0.0406780725482818	0.909515151463545
HLA-C	-0.741468553935995	0.279801465599059
HLA-DPB1	-1.26369340599754	0.081133256749131
HLA-DRA	-0.660559481272003	0.322927178480024
HLA-DRB1	-0.769632035346717	0.267034377220564
HLA-DRB5	-0.718084541535724	0.292827992169672
HLA-E	0.677064680911869	0.162537748570415
HLA-F	0.0604526125753573	0.953624951982163
HM13	-0.338366004527941	0.297062686166629
HMBS	-0.247580812342363	0.620080927586049
HMG20A	-0.169558061162338	0.554969405293832
HMG20B	-0.403278865646868	0.125685058519322
HMGA1	-0.294176255425512	0.379468211524613
HMGB1	0.179506211841272	0.544209271500222
HMGB2	0.190755025299694	0.528860264334333
HMGB3	-0.839772261497174	0.0314588076558391
HMGCL	0.152015056714212	0.501889227562697
HMGN1	0.83190493178995	0.0638010676261112
HMGN2	0.272542008290614	0.533882876824967
HMGN4	0.591374005589454	0.124705800535101
HMGN5	0.438448932378158	0.358592673204111
HMHA1	0.586382280747998	0.0563289991579199
HMOX2	-0.0245233275788372	0.921482323607513
HN1	0.0618231728642407	0.806771998279974
HN1L	0.103569958364105	0.714605318193169
HNRNPA0	0.178781858706177	0.458547564164665
HNRNPA1	-0.298509149531657	0.361395112381946
HNRNPA2B1	0.113371868921057	0.515763905502558
HNRNPA3	0.12126220854887	0.568249767279087
HNRNPAB	0.0953435910163556	0.741064705722744
HNRNPC	-0.529015749689695	0.133273136310515
HNRNPCL3	-0.0901058396459078	0.718060417230493
HNRNPD	0.190886671222156	0.413673445613832
HNRNPDL	0.318704041738513	0.227342078357174
HNRNPF	-0.354779065109796	0.313093868652229
HNRNPH1	-0.120264778352769	0.592292225027401
HNRNPH2	0.102056330817014	0.694312600202138
HNRNPH3	0.263999450279741	0.285795662429134
HNRNPK	0.0416374647504654	0.865309680875192
HNRNPL	0.14217527541242	0.560660635854148
HNRNPLL	0.61100605001382	0.272377438342811
HNRNPM	0.119405339806651	0.603974598329667
HNRNPR	0.281481307437723	0.141040036731691
HNRNPU	0.041629049029396	0.829255849639515
HNRNPUL1	0.0255436004464151	0.8972693577562
HNRNPUL2	0.0724576386843871	0.71609668390592
HOOK3	0.513162501808182	0.00721441519279825
HP	0.499681117774013	0.393756774793107
HP1BP3	0.287682491621798	0.298986689659101
HPCAL1	0.235767110575416	0.250151882199365
HPRT1	0.33611556751325	0.176595501014783
HPS6	-0.461425781322511	0.057230314712969
HS1BP3	0.254455421461319	0.334979964111362
HS2ST1	0.252076979981755	0.56738556338327
HSCB	-0.286604510952603	0.249432602957523
HSD17B10	-0.320775344118982	0.118111785412451
HSD17B11	-0.817500656803453	0.0200483478468002
HSD17B12	-0.428220658412126	0.166587923767933
HSD17B4	0.0605908708501417	0.84065390090652
HSD17B8	-0.725356926787743	0.00711772251622121
HSDL2	0.144181823765123	0.579779671184456
HSF1	0.337051515921051	0.753531202428125
HSP90AA1	0.0727870540520534	0.713529307997442
HSP90AB1	-0.026407847976003	0.917076694629881
HSP90B1	-0.52044974788442	0.0304277139806822
HSPA13	-0.566365922052441	0.0214199318628145
HSPA14	0.0146279542771239	0.95064585528954
HSPA1A	-0.0163318253612559	0.943676486735107
HSPA4	0.188081831613506	0.414768660001839
HSPA5	-0.135081857545643	0.597969005935519
HSPA8	0.0102167690057797	0.959528771448859
HSPA9	-0.564989350534265	0.0128053505105781
HSPB1	0.912653775474439	0.183826008885714
HSPBP1	-0.0387520929680214	0.904081938303654
HSPD1	-0.279800400466016	0.276765581237691
HSPE1	-0.470149584160872	0.0640827992081766
HSPH1	-0.283491295278953	0.365830101647581
HTATIP2	-0.066859213553716	0.813304946971676
HTATSF1	0.0877135376188605	0.67125243000973
HTRA2	-0.396510822536325	0.14258140145467
HTRA3	-0.693530173279616	0.0898007367133556
HTT	0.352084999369971	0.116805268974081
HUWE1	0.0351381235912527	0.901050756262172
HYOU1	-0.432033581180612	0.0830651562281791
HZGJ	0.426508827546012	0.0476891224518087
IARS	0.0220354470053188	0.919111643069811
IARS2	0.0125485248655934	0.950039165641659
IBA57	0.442786848752437	0.259214875324774
ICAM3	-0.277822706014103	0.502485815330798
ICT1	-0.341102917245109	0.111750881614846
IDE	-0.164538083543007	0.560438675956809
IDH1	-0.257413380169009	0.408578439008108
IDH2	-0.254396945287688	0.214439839935418
IDH3A	0.0620125265883544	0.792421094428376
IDH3B	0.136337770603216	0.50986615189554
IDH3G	-0.00724344772657659	0.976093737820157
IDI1	-0.119131060499807	0.656641686828657
IDUA	0.561567324921775	0.203331455140403
IFI16	0.393370122456801	0.169201130630339
IFI35	0.363851956075212	0.193603141627557
IFIT1	0.411597890738804	0.387417389780797
IFITM3	1.14987824073008	0.0279974728076879
IGBP1	-0.0771035505898965	0.59302324382953
IGF2R	-0.399366156471505	0.42322574517401
IGFBP7	-0.265820262378572	0.611328187748752
IGHA1	1.33119884277011	0.0360801758603193
IGHG1	0.460766823537796	0.370474322087786
IGHM	1.3560234165632	0.0452206735093414
IGKV1-8	0.5055072012475	0.228893569951809
IGKV3-20	1.02391423853171	0.0668607540888555
IGLC2	1.16191180442637	0.0369713608470406
IK	-0.100074261255525	0.59988350521232
IKBKB	0.195672353640923	0.433988011133116
IKBKG	-0.116473496009927	0.681656911589523
IKZF1	-0.142470259523783	0.459607206471302
IKZF2	-0.19197032862256	0.503527570215704
IL16	0.34187672970987	0.332604847773775
IL18	-0.10413005668417	0.784915087869004
IL1RAP	-0.36185680707931	0.406403499969071
ILF2	-0.246207246438903	0.3495233714588
ILF3	-0.0443639911286624	0.845290649921169
ILK	1.20928299949928	0.024967006969777
ILKAP	0.0139912199064476	0.953279401814828
ILVBL	-0.424147449413347	0.0700030877901662
IMMT	-0.172513782627352	0.353771227312797
IMP3	-0.502308458868168	0.117111180698854
IMP4	-0.35580768209639	0.276173178422108
IMPA1	0.651104585896945	0.011263201056859
IMPAD1	0.26468773603883	0.199820606582537
IMPDH1	-0.0126649754656611	0.956728575031854
IMPDH2	-0.101390720480335	0.74295817917698
INF2	-0.0388685252687431	0.918690273603286
INIP	-0.748270829745827	0.0262067838028876
INPP5B	0.437644028769739	0.126035910852683
INPP5D	0.38623479323374	0.147698715194624
INPP5K	-0.160365088137326	0.523255520582141
INTS1	-0.33140860769327	0.0830148391274975
INTS10	-0.687199776915044	0.00578241163329358
INTS2	-0.713347067983928	0.0220464581995957
INTS3	-0.74341766533087	0.0244723927534695
INTS4	-0.417221912094128	0.0321045046045596
INTS5	-0.54024472609127	0.0158858705209345
INTS6	-0.421899249641289	0.0268788641094054
INTS7	-0.192210777796031	0.461695492410629
INTS9	-0.0190561707404555	0.96150346132329
IPO11	-0.0191588654756245	0.939102802793735
IPO4	-0.0476699048614364	0.899693127915664
IPO5	-0.190894919694152	0.416571435152188
IPO7	0.0772077121065067	0.754101211727197
IPO8	-0.53555596720841	0.0386883328026973
IPO9	0.0403965665672139	0.906696453274129
IQGAP1	0.558130705109772	0.147238851105199
IQGAP2	0.603169239794596	0.0468020919358329
IRAK3	0.152215931055959	0.675934956049359
IRF2BP1	0.205836899959049	0.432727151649837
IRF2BP2	-0.125721772344924	0.58085865550995
IRF5	-0.00467080821336197	0.990171570174503
IRGQ	-0.0316036461938687	0.919463221580273
ISCA2	-0.463537833013078	0.0640096682020511
ISG15	0.450797794743071	0.250687447772345
ISG20	1.43175278626441	0.00803259170435728
ISOC1	0.747360597902116	0.00196033889895896
ISOC2	-0.300880336664516	0.413446286597231
IST1	0.323692159842395	0.084954148769644
ISY1	-0.0544123620884456	0.799373954613695
ISYNA1	-0.457335216944511	0.345128456173291
ITFG3	-0.298286133283582	0.294618488077556
ITGA2B	2.18369224029706	0.0231782977457573
ITGA4	0.0130588782363077	0.955329656591837
ITGA5	0.6085498911741	0.0821459472672846
ITGAL	-0.175137083110034	0.690590943072444
ITGAM	0.438350348217046	0.48372262723083
ITGAX	0.346013952037985	0.58488693498496
ITGB1	0.671709276695502	0.0191180095464787
ITGB2	-0.0983700777384797	0.823497432548489
ITGB3	2.29910993596603	0.0213710270956719
ITIH2	0.446561086368497	0.58119683096983
ITM2B	0.0256584149266637	0.93951129546309
ITPA	0.107275268297276	0.764223895778354
ITPR1	0.096489331327998	0.677498928511243
ITPR2	-0.133923493652372	0.629116870024859
ITPRIP	1.43918269459034	0.00401635896238012
ITSN2	0.551919188541692	0.0888829954909803
IVD	-0.0123043017054485	0.953875086436325
IWS1	-0.0942722226994093	0.588982362159289
JAGN1	-0.00576648867849627	0.983906782644339
JAK1	0.540475724546784	0.041080917780712
KARS	0.142626117612689	0.419857931891256
KAT5	-0.370728312190874	0.270204476357439
KAT7	0.113527559760904	0.604628271667824
KAT8	-0.0381904585995372	0.841315207592638
KBTBD11	0.48585889703644	0.212508113395261
KCNAB2	0.561121892827892	0.0412525314790081
KCTD12	-0.106400372876131	0.881400197280927
KDELC2	0.00576665592754466	0.984445399667895
KDELR1	-0.126589023954697	0.675787964615983
KDM1A	-0.13704572617003	0.45581357984836
KDM2A	0.0521004932131817	0.893425144855148
KDM3B	0.495727532238998	0.0182628626556786
KDM6A	-0.170765717136145	0.424516777452659
KDSR	-0.102485966465558	0.672988379491211
KHDRBS1	0.14279984214053	0.546582328168003
KHSRP	-0.11347208920191	0.636902120894882
KIAA0020	-0.677490108699836	0.00513401881485339
KIAA0196	-0.028332643609712	0.900299325807487
KIAA0391	-0.40761416424488	0.160665343100828
KIAA0930	0.0880231159299036	0.849065817666402
KIAA1033	0.180009351736775	0.452679950306019
KIAA1429	-0.27703222935628	0.212805712475361
KIAA2013	-0.422656063414845	0.0467178462834802
KIF13B	0.722430827595176	0.0400439676168663
KIF2A	0.464767296661584	0.0393709150963035
KIF5B	0.294458950453436	0.210302869297788
KIN	-0.583212993392387	0.0176513435003992
KLC1	0.341626662569436	0.237930751478394
KLC4	0.182876511656598	0.486665636421533
KMT2D	-0.186355640164763	0.427136174555183
KPNA1	-0.0645256543250952	0.699426995471242
KPNA3	0.0883867953045936	0.619278805391221
KPNA4	-0.0751252550150987	0.805514043023917
KPNB1	-0.000308292440450941	0.998733896084057
KRI1	0.266029442426849	0.449035262391926
KRT1	0.135213670717096	0.834270927507795
KRT2	-0.0935861902952766	0.897473597214039
KTN1	0.0683441544490471	0.76304547465026
L2HGDH	-0.795958214228289	0.00213544749724658
LACTB	0.225695896944142	0.47232207710139
LACTB2	0.131202003721562	0.705707011405824
LAGE3	0.189750548877445	0.589570994059274
LAIR1	0.305835201973789	0.382514317149976
LAMP1	0.0169246998229724	0.959138223953341
LAMP2	-0.591537944901294	0.0818555977253865
LAMTOR1	-0.328471521039177	0.2019634324362
LAMTOR2	-0.0667756574659428	0.781223922985337
LAMTOR3	-0.269208614374133	0.202729328138242
LAMTOR4	-0.330477844474785	0.45554293043673
LAMTOR5	-0.281787712884814	0.213637017605138
LANCL1	0.237562063655457	0.448134597685835
LANCL2	0.530630052018623	0.0580132720762591
LAP3	-0.0172539479415583	0.933564445555692
LARP1	-0.0527827178151838	0.795627430548955
LARP4B	-0.139333393433141	0.660787866470858
LARP7	-0.211672733897625	0.303708371322902
LARS	0.158100224172088	0.508270685929054
LARS2	-0.170424880432748	0.551664097010792
LAS1L	-0.41287699552932	0.0971340225796138
LASP1	0.65078478849621	0.0196624752805151
LAT2	-0.18206141818337	0.583518384420121
LBR	0.460593700132875	0.113407565158354
LCK	0.994009336435703	0.0656338291728949
LCLAT1	-0.467977727001411	0.191166227609313
LCP1	0.46399124695418	0.165185366600482
LCP2	0.428080162894723	0.0736480621807752
LDAH	-0.235947881329388	0.282327027168213
LDB1	1.0959713486344	0.0416979867650073
LDHA	0.384814940864334	0.11123306886605
LDHB	0.425071542611541	0.138224880613728
LEMD2	-0.0441229408322457	0.861800992465138
LEMD3	-0.0966574785003473	0.717058855104189
LEO1	-0.30969304171321	0.0870770373084714
LEPRE1	-0.11537283991829	0.66897754174144
LETM1	-0.394556571878844	0.0613550096766705
LETMD1	0.114294229191287	0.744966444618564
LGALS1	-0.711131953684571	0.307558848177953
LGALS3	-0.132300461731361	0.854330121557442
LGALS8	-0.0584951890541916	0.825327716938177
LGALS9	0.180213733534256	0.550467241783124
LGALS9B	-0.191295267568002	0.520832771156345
LHPP	0.880444131192089	0.0152068085493751
LIG3	-0.3398688118622	0.0854318371670457
LIMA1	0.627564677824981	0.0610800920397781
LIMD1	0.463529777512267	0.11265762078663
LIMD2	0.497789575451431	0.185022048650516
LIMS1	1.29918183307521	0.011261497009581
LIPA	0.259560157414334	0.436368814557319
LMAN1	-0.267742475538839	0.201634328219863
LMAN2	-0.372413006369989	0.131981992423972
LMAN2L	-0.00676069418069503	0.984395093491894
LMF2	0.381541826490277	0.213822843656983
LMNA	-0.280405130137314	0.636620916134487
LMNB1	-0.060712731556599	0.8391190675807
LMNB2	0.00655893595417822	0.979906681732343
LNP	0.0148424099806199	0.960636574336035
LNPEP	-0.28524356863069	0.22405439655107
LOC102723897	-0.0820453822278679	0.764443653605744
LONP1	-0.0734625489804408	0.742690257721831
LPCAT1	-0.241255195711091	0.39746149764443
LPCAT2	-0.280281899935883	0.494319002811199
LPCAT3	-0.183747568012418	0.459653800928826
LPGAT1	0.301042229697689	0.422172030207073
LPP	0.382848423770405	0.225254406850417
LPXN	0.525314855298177	0.245310256176181
LRBA	0.00407269150037592	0.991308794110614
LRCH1	1.07676893013877	0.000563789451075892
LRCH3	0.315462786879937	0.157565376510654
LRCH4	0.115338142037203	0.63882543418847
LRMP	0.110818365488093	0.762565618810764
LRP1	-0.346067701661205	0.479899176563305
LRPAP1	-0.00942011386953467	0.97911945109272
LRPPRC	-0.926847924058823	2.38617734105672e-05
LRRC25	0.484682499454589	0.462030273735765
LRRC40	0.0892319741493708	0.683067601385455
LRRC47	0.242586850258288	0.267925543025127
LRRC59	-0.388624690769053	0.083037639638983
LRRFIP1	0.31571766300387	0.298927906070236
LRRFIP2	1.05898287629229	0.0128542708564805
LRSAM1	-0.310025958523266	0.241325157966988
LRWD1	-0.112366464053242	0.704486546212525
LSG1	-0.312407827775271	0.320601495137292
LSM1	0.0371705202301094	0.907118306245655
LSM14A	0.228721949792416	0.294611787523343
LSM2	0.33745847614713	0.298313210877982
LSM3	-0.00241823393773188	0.993522096919303
LSM4	0.343644780017879	0.366759362140574
LSM6	0.12398830105321	0.535383003244436
LSM7	0.0983858741838368	0.749616199890206
LSM8	0.0988679747766739	0.698794444690971
LSP1	-0.135647514226235	0.774083106769879
LTA4H	0.352961436607355	0.324383206156996
LTF	1.04903774891894	0.201061455157294
LTN1	-0.0795407754879456	0.83550934753226
LUC7L	0.217006063814466	0.585910898909951
LUC7L2	0.0417258298217149	0.854501545374326
LUC7L3	-0.0420262240394749	0.837230670701763
LUM	-0.0273071113367749	0.956591310068076
LUZP1	0.604383865808273	0.0208569307827017
LXN	-0.111962669515378	0.801259335649836
LY75	-0.327393707619038	0.328428012431945
LYAR	-0.453689635990209	0.0486894238253548
LYN	0.4794124546954	0.136243690832183
LYPLA1	0.186339176228699	0.285547314624015
LYPLA2	0.775034648786693	0.0807767973933797
LYPLAL1	0.444810616385531	0.0615951533352692
LYST	-0.517823441787016	0.133153592937259
LYZ	-0.676355188601022	0.343566383463544
LZIC	0.233258023450137	0.312006340291678
LZTFL1	-0.114378888190277	0.747922710338204
M0QYT0	-0.0374558863745378	0.826914902263138
M6PR	-0.435563375047312	0.137822177508966
MACF1	-0.0512552644406661	0.848034196723846
MAD1L1	-0.0688657619064408	0.730265448101174
MAFG	-0.233166485515124	0.376658632500664
MAGED2	0.433780810099471	0.231954867339235
MAGOH	0.115879753800485	0.630767098022141
MAGT1	-0.0550868220200655	0.804347809673805
MAK16	-0.69435360580017	0.0164213157201003
MAN1A1	0.501008906395814	0.168646059154832
MAN1A2	0.290802319647621	0.221406917628491
MAN1B1	-0.0515918932835646	0.85424949919982
MAN2A1	-0.277006982193104	0.328420412991747
MAN2A2	0.0298745162238738	0.934918105979875
MAN2B1	-1.32119298428955	0.00141743203776133
MAN2B2	-0.0447883839198653	0.906570543341157
MAN2C1	0.762312929754621	0.0212776997071603
MANBA	-0.609524144200627	0.070732836870612
MANF	-0.063236846755224	0.816362472452227
MAP1S	0.309942674979798	0.217373701787059
MAP2K1	0.616142073826865	0.0725039911308639
MAP2K2	0.473569502071477	0.0985322058396253
MAP2K3	0.422083360508079	0.125970239106191
MAP2K4	0.412682701873255	0.0717466084756849
MAP2K5	0.176518630860702	0.820798521172779
MAP4	0.683598286078286	0.0120388224455331
MAP4K1	-0.159203117506362	0.629175031788787
MAPK1	0.34025490003474	0.139211437871961
MAPK14	0.297095475640678	0.219588818648316
MAPK3	0.57191024209224	0.0923900821886636
MAPKAPK2	0.283019916649433	0.403835901123537
