source	target
chr2:54950262-54955942	EML6
chr2:54971580-54977395	AC104781.1
chr2:55076086-55083747	EML6
chr2:55076086-55083747	RNU7-81P
chr2:55241156-55243362	RNU6-433P
chr2:55339661-55340607	RTN4
chr2:55435744-55447208	AC012358.7
chr2:55435744-55447208	CLHC1
chr2:55454475-55460127	CLHC1
chr2:55454475-55460127	RPS27A
chr2:55495938-55497832	MTIF2
chr2:55504703-55510852	PRORSD1P
chr2:55534347-55538238	AC012358.8
chr2:55534347-55538238	CCDC88A
chr2:55637605-55651700	CCDC88A
chr2:55677814-55682027	RNU6-775P
chr2:55682916-55688879	RNU6-221P
chr2:55726070-55728662	RNU6-634P
chr2:55741036-55748705	CCDC104
chr2:55790316-55793600	SNORA12
chr2:55842508-55853451	RP11-554J4.1
chr2:55842508-55853451	SMEK2
chr2:55918396-55924959	PNPT1
chr2:56150106-56158354	EFEMP1
chr2:56207508-56213899	MIR217
chr2:56213900-56216507	MIR216A
chr2:56227494-56232371	MIR216B
chr2:56410512-56417165	AC007743.1
chr2:56410512-56417165	CCDC85A
chr2:57759711-57771738	SNORD78
chr2:58134687-58137045	VRK2
chr2:58462621-58470407	FANCL
chr2:58462621-58470407	RP11-334G22.1
chr2:59467626-59474178	AC007131.3
chr2:59757998-59764017	AC007179.2
chr2:59874588-59880459	RNU6-508P
chr2:60610183-60617048	MIR4432
chr2:60610183-60617048	RNU1-32P
chr2:60722184-60725012	AC009970.1
chr2:60776977-60783318	BCL11A
chr2:60982956-60986866	PAPOLG
chr2:61102532-61110391	AC010733.4
chr2:61102532-61110391	REL
chr2:61134476-61140006	RNU4-51P
chr2:61233133-61248652	PEX13
chr2:61233133-61248652	PUS10
chr2:61290030-61294435	KIAA1841
chr2:61370522-61378699	AC016747.3
chr2:61370522-61378699	C2orf74
chr2:61370522-61378699	KIAA1841
chr2:61401297-61408583	AHSA2
chr2:61643681-61645607	AC016894.1
chr2:61643681-61645607	SNORA70B
chr2:61692173-61699101	RP11-355B11.2
chr2:61692173-61699101	USP34
chr2:61762137-61774827	XPO1
chr2:61822172-61841330	RNU6-1145P
chr2:62080769-62086434	FAM161A
chr2:62080769-62086434	RP11-681L4.1
chr2:62094729-62096825	AC107081.5
chr2:62114238-62122912	CCT4
chr2:62114238-62122912	COMMD1
chr2:62420926-62431743	B3GNT2
chr2:62488734-62493634	RN7SL51P
chr2:62488734-62493634	snoU13
chr2:62735112-62740634	TMEM17
chr2:62886472-62890963	AC092155.4
chr2:62896334-62903004	EHBP1
chr2:63083481-63093347	AC007098.1
chr2:63274196-63276073	AC009501.4
chr2:63276074-63280297	OTX1
chr2:63814790-63820622	MDH1
chr2:63814790-63820622	WDPCP
chr2:63919848-63925484	AC096664.3
chr2:64052552-64056110	WDPCP
chr2:64066121-64069759	UGP2
chr2:64104232-64112794	ACA59
chr2:64245924-64250945	VPS54
chr2:64370089-64376206	AC074289.1
chr2:64370089-64376206	PELI1
chr2:64676041-64685208	AC008074.3
chr2:64676041-64685208	AC008074.5
chr2:64676041-64685208	LGALSL
chr2:64750059-64756237	AFTPH
chr2:64750059-64756237	RP11-568N6.1
chr2:64804399-64806923	RNU6-100P
chr2:64974412-64981589	SERTAD2
chr2:65002925-65007574	AC007365.2
chr2:65134903-65146570	snoU13
chr2:65213874-65217698	SLC1A4
chr2:65217699-65223186	RNU6-548P
chr2:65280850-65284639	CEP68
chr2:65356232-65358830	RAB1A
chr2:65380873-65396449	SNORA74
chr2:65452489-65459470	ACTR2
chr2:65659738-65661757	SPRED2
chr2:66267516-66273866	AC074391.2
chr2:66655565-66660927	MEIS1-AS3
chr2:66655565-66660927	MEIS1
chr2:66666185-66670392	AC092669.1
chr2:66666185-66670392	MEIS1-AS2
chr2:66666185-66670392	MEIS1
chr2:67621709-67626069	ETAA1
chr2:68336690-68343908	C1D
chr2:68382596-68388611	PNO1
chr2:68382596-68388611	WDR92
chr2:68454688-68458546	AC017083.1
chr2:68481659-68493844	PPP3R1
chr2:68481659-68493844	RP11-474G23.1
chr2:68499363-68503707	AC017083.3
chr2:68543593-68547205	CNRIP1
chr2:68575171-68600403	AC015969.3
chr2:68575171-68600403	PLEK
chr2:68691196-68695687	APLF
chr2:68691196-68695687	FBXO48
chr2:68868643-68871343	PROKR1
chr2:68905438-68907685	ARHGAP25
chr2:69050828-69060264	AC097495.2
chr2:69097497-69099636	BMP10
chr2:69179864-69180629	GKN2
chr2:69200331-69202389	GKN1
chr2:69234412-69241720	ANTXR1
chr2:69408749-69416168	RNA5SP96
chr2:69408749-69416168	RNU6-1216P
chr2:69611989-69618531	GFPT1
chr2:69664228-69666661	NFU1
chr2:69681751-69695641	RP11-427H3.3
chr2:69746877-69748432	SNORA36C
chr2:69892837-69901833	AAK1
chr2:69892837-69901833	snoU13
chr2:69946072-69950526	ANXA4
chr2:70054831-70062166	GMCL1
chr2:70108528-70123344	SNRNP27
chr2:70123345-70127951	MXD1
chr2:70123345-70127951	SNRNP27
chr2:70136383-70143630	MXD1
chr2:70136383-70143630	snoU13
chr2:70182638-70194908	ASPRV1
chr2:70182638-70194908	PCBP1-AS1
chr2:70182638-70194908	snoU13
chr2:70313150-70316140	PCBP1-AS1
chr2:70313150-70316140	PCBP1
chr2:70520221-70528893	AC022201.5
chr2:70520221-70528893	SNRPG
chr2:70528894-70531257	FAM136A
chr2:70626589-70633608	AC022201.4
chr2:70678061-70686539	AC017084.1
chr2:70779529-70792622	TGFA
chr2:70907748-70915617	AC007395.3
chr2:70990316-71000235	ADD2
chr2:71017214-71020588	FIGLA
chr2:71042590-71053341	CLEC4F
chr2:71061250-71070093	CD207
chr2:71121897-71140332	VAX2
chr2:71156148-71162888	snoU13
chr2:71162889-71168991	ATP6V1B1
chr2:71171022-71181375	AC007040.7
chr2:71202287-71206827	ANKRD53
chr2:71215399-71238800	AC007040.11
chr2:71215399-71238800	AC007040.6
chr2:71215399-71238800	TEX261
chr2:71288219-71294711	AC007040.8
chr2:71288219-71294711	NAGK
chr2:71356189-71358127	MCEE
chr2:71356189-71358127	MPHOSPH10
chr2:71452523-71456310	PAIP2B
chr2:71503358-71505479	ZNF638
chr2:71601430-71608929	RNU6-105P
chr2:71601430-71608929	ZNF638
chr2:71677277-71681435	DYSF
chr2:72373710-72376024	CYP26B1
chr2:72987425-72987889	SNORD78
chr2:73047374-73060937	EXOC6B
chr2:73114107-73123895	SPR
chr2:73142529-73149002	EMX1
chr2:73290025-73304627	SFXN5
chr2:73372284-73385007	RAB11FIP5
chr2:73427115-73437405	NOTO
chr2:73439998-73447891	SMYD5
chr2:73458148-73461406	CCT7
chr2:73458148-73461406	PRADC1
chr2:73507119-73517090	FBXO41
chr2:73520192-73522035	EGR4
chr2:73525733-73529478	RNU6-111P
chr2:73611482-73614393	ALMS1
chr2:73962731-73978395	RP11-434P11.2
chr2:73962731-73978395	TPRKB
chr2:74006898-74013556	C2orf78
chr2:74006898-74013556	DUSP11
chr2:74055227-74060673	STAMBP
chr2:74117980-74121856	ACTG2
chr2:74152686-74159975	DGUOK
chr2:74206925-74215413	AC073046.25
chr2:74206925-74215413	DGUOK-AS1
chr2:74206925-74215413	RP11-711M9.1
chr2:74221435-74234296	TET3
chr2:74361314-74362538	MGC10955
chr2:74366447-74377888	BOLA3-AS1
chr2:74366447-74377888	BOLA3
chr2:74405339-74407273	MOB1A
chr2:74424144-74427500	MTHFD2
chr2:74545206-74547521	RNU6-542P
chr2:74569941-74572014	SLC4A5
chr2:74613721-74622430	DCTN1
chr2:74647743-74659966	C2orf81
chr2:74647743-74659966	RTKN
chr2:74647743-74659966	WDR54
chr2:74662750-74671533	RTKN
chr2:74679386-74682694	INO80B
chr2:74682695-74686012	WBP1
chr2:74686013-74700268	MOGS
chr2:74686013-74700268	MRPL53
chr2:74686013-74700268	WBP1
chr2:74700269-74701570	MRPL53
chr2:74707986-74715608	CCDC142
chr2:74707986-74715608	TTC31
chr2:74724092-74730955	AC005041.17
chr2:74724092-74730955	LBX2-AS1
chr2:74724092-74730955	LBX2
chr2:74724092-74730955	RP11-523H20.3
chr2:74730956-74736767	PCGF1
chr2:74737556-74744112	TLX2
chr2:74744890-74755003	AUP1
chr2:74744890-74755003	DQX1
chr2:74755830-74759481	AUP1
chr2:74755830-74759481	HTRA2
chr2:74775184-74777504	DOK1
chr2:74775184-74777504	LOXL3
chr2:74782742-74785563	LOXL3
chr2:74873638-74884209	M1AP
chr2:74873638-74884209	SEMA4F
chr2:75052482-75074860	HK2
chr2:75052482-75074860	RP11-259N19.1
chr2:75426286-75427250	TACR1
chr2:75642249-75649147	snoU13
chr2:75699717-75702099	AC007099.2
chr2:75789175-75796960	EVA1A
chr2:75852578-75861598	U3
chr2:75861599-75865341	snoU13
chr2:75873721-75876356	MRPL19
chr2:75930851-75939723	GCFC2
chr2:77208622-77216846	AC079117.1
chr2:79109450-79111070	RNU6-812P
chr2:79109450-79111070	RNU6-827P
chr2:79252279-79255243	REG3G
chr2:79411611-79417443	CTNNA2
chr2:80254559-80259712	AC016716.2
chr2:80470450-80474263	AC016670.1
chr2:80528836-80537737	CTNNA2
chr2:80528836-80537737	LRRTM1
chr2:80843106-80846853	AC008067.2
chr2:82495195-82499381	AC105761.1
chr2:82495195-82499381	RNU6-685P
chr2:83883269-83885116	RNU6-1312P
chr2:84081882-84089650	SNORD112
chr2:84685737-84692653	SUCLG1
chr2:84741895-84749489	DNAH6
chr2:85130697-85133399	TMSB10
chr2:85134085-85145948	AC022210.2
chr2:85134085-85145948	TRABD2A
chr2:85191234-85201543	KCMF1
chr2:85340687-85365677	TCF7L1
chr2:85425230-85443983	RNU6-674P
chr2:85425230-85443983	TCF7L1
chr2:85520234-85532793	AC093162.1
chr2:85520234-85532793	TCF7L1
chr2:85553989-85556149	TGOLN2
chr2:85569111-85588477	ELMOD3
chr2:85569111-85588477	RETSAT
chr2:85569111-85588477	RP11-717A5.1
chr2:85590267-85609494	ELMOD3
chr2:85590267-85609494	RN7SL113P
chr2:85590267-85609494	RNU7-162P
chr2:85590267-85609494	Y_RNA
chr2:85641313-85648227	CAPG
chr2:85641313-85648227	SH2D6
chr2:85668901-85680701	RN7SL251P
chr2:85668901-85680701	RNU7-64P
chr2:85765298-85769112	MAT2A
chr2:85787962-85789968	GGCX
chr2:85787962-85789968	VAMP8
chr2:85810445-85814796	VAMP5
chr2:85821241-85824104	RNF181
chr2:85828521-85831898	TMEM150A
chr2:85828521-85831898	USP39
chr2:85837686-85864539	C2orf68
chr2:85837686-85864539	USP39
chr2:85888228-85903711	SFTPB
chr2:85909644-85913152	GNLY
chr2:85951631-85969538	RNU1-38P
chr2:85971407-85980369	ATOH8
chr2:86038814-86043064	AC105053.3
chr2:86115619-86116415	AC105053.4
chr2:86115619-86116415	ST3GAL5
chr2:86329389-86333737	POLR1A
chr2:86329389-86333737	PTCD3
chr2:86362143-86364441	SNORD94
chr2:86421583-86427124	IMMT
chr2:86421583-86427124	MRPL35
chr2:86421583-86427124	RP11-301O19.1
chr2:86554499-86566810	REEP1
chr2:86570271-86579183	U8
chr2:86588441-86598679	SNORA19
chr2:86667027-86670287	KDM3A
chr2:86738402-86749580	CHMP3
chr2:86738402-86749580	RNU6-640P
chr2:86787924-86811297	AC015971.2
chr2:86787924-86811297	CHMP3
chr2:86849996-86858875	RNF103-CHMP3
chr2:86849996-86858875	RNF103
chr2:87034206-87036499	CD8A
chr2:88309578-88311570	snoU13
chr2:88354752-88358194	KRCC1
chr2:88362010-88368604	SMYD1
chr2:88422706-88430034	FABP1
chr2:88464032-88472383	THNSL2
chr2:88604864-88608852	snoU13
chr2:88664159-88667400	MRPL45P1
chr2:88664159-88667400	RNU6-568P
chr2:88678267-88686152	RNU6-1168P
chr2:88707527-88715360	RNU6-1007P
chr2:88822767-88830037	TEX37
chr2:88836095-88845138	AC104134.2
chr2:88919169-88930322	AC062029.1
chr2:88919169-88930322	EIF2AK3
chr2:88986091-88993943	RPIA
chr2:95686995-95694947	AC103563.8
chr2:95686995-95694947	MAL
chr2:95709112-95720490	AC103563.9
chr2:95814246-95815751	MRPS5
chr2:95829128-95832923	ZNF2
chr2:95829128-95832923	ZNF514
chr2:95937351-95950360	PROM2
chr2:95950361-95967791	KCNIP3
chr2:95950361-95967791	PROM2
chr2:96063452-96069398	FAHD2A
chr2:96780361-96788417	ADRA2B
chr2:96799844-96804798	ASTL
chr2:96804799-96811949	DUSP2
chr2:96867770-96885100	STARD7-AS1
chr2:96867770-96885100	STARD7
chr2:96930538-96932897	CIAO1
chr2:96930538-96932897	TMEM127
chr2:96970631-96986564	SNRNP200
chr2:96986565-96990459	AC021188.4
chr2:96990460-96997112	ITPRIPL1
chr2:96997113-97002286	NCAPH
chr2:97196241-97199226	RP11-363D14.1
chr2:97199227-97204438	ARID5A
chr2:97296519-97317826	FER1L5
chr2:97296519-97317826	KANSL3
chr2:97400983-97410766	LMAN2L
chr2:97425684-97428909	CNNM4
chr2:97479267-97488636	CNNM3
chr2:97479267-97488636	RP11-353K11.1
chr2:97519484-97539562	ANKRD23
chr2:97519484-97539562	ANKRD39
chr2:97519484-97539562	SEMA4C
chr2:97631090-97662631	FAM178B
chr2:97631090-97662631	snoU13
chr2:98259555-98273935	COX5B
chr2:98279112-98286492	ACTR1B
chr2:98279112-98286492	LINC01125
chr2:98279112-98286492	RNU4-8P
chr2:98328998-98337248	ZAP70
chr2:98522084-98530246	RNU7-96P
chr2:98522084-98530246	TMEM131
chr2:98606764-98614584	TMEM131
chr2:98702433-98704596	VWA3B
chr2:98902281-98923978	AC092675.1
chr2:98960936-98965887	AC092675.4
chr2:98960936-98965887	CNGA3
chr2:98968858-98974970	AC092675.3
chr2:99059238-99066598	INPP4A
chr2:99223635-99225747	COA5
chr2:99223635-99225747	UNC50
chr2:99345539-99349585	MGAT4A
chr2:99395621-99406091	RNU4-84P
chr2:99455664-99460259	RNU7-46P
chr2:99755943-99760332	C2orf15
chr2:99755943-99760332	C2ORF15
chr2:99755943-99760332	TSGA10
chr2:99769812-99774115	LIPT1
chr2:99769812-99774115	MRPL30
chr2:99769812-99774115	TSGA10
chr2:99797026-99813885	C2orf15
chr2:99797026-99813885	MITD1
chr2:99797026-99813885	MRPL30
chr2:99907621-99932561	C2orf15
chr2:99907621-99932561	LYG1
chr2:99941627-99964428	EIF5B
chr2:99941627-99964428	TXNDC9
chr2:100101247-100112316	REV1
chr2:100113943-100156231	AC018690.1
chr2:100718771-100723132	AC092667.2
chr2:100718771-100723132	AFF3
chr2:100928473-100940115	LONRF2
chr2:101032195-101034869	CHST10
chr2:101177731-101184203	PDCL3
chr2:101433303-101440844	AC092168.2
chr2:101433303-101440844	NPAS2
chr2:101593126-101596772	AC016738.3
chr2:101611377-101620994	AC016738.4
chr2:101611377-101620994	RPL31
chr2:101867783-101871000	CNOT11
chr2:101867783-101871000	TBC1D8
chr2:101889382-101890412	RNF149
chr2:101889382-101890412	SNORD89
chr2:101920536-101925440	RNF149
chr2:102003700-102004917	CREG2
chr2:102090307-102095733	RFX8
chr2:102310610-102325116	MAP4K4
chr2:102507522-102509732	FLJ20373
chr2:102595844-102609611	IL1R2
chr2:102679617-102694507	IL1R1
chr2:102796770-102798587	AC007271.3
chr2:102802851-102806720	IL1RL2
chr2:102924180-102929324	IL18R1
chr2:102924180-102929324	IL1RL1
chr2:103033865-103036204	IL18RAP
chr2:103087870-103093852	SLC9A4
chr2:103231949-103237151	SLC9A2
chr2:103352757-103353693	MFSD9
chr2:103352757-103353693	TMEM182
chr2:105144338-105151724	U3
chr2:105343328-105355851	SNORA72
chr2:105466818-105475583	LINC01158
chr2:105466818-105475583	POU3F3
chr2:105466818-105475583	RP11-13J10.1
chr2:105650026-105656616	AC010884.1
chr2:105650026-105656616	MRPS9
chr2:105717464-105731002	AC104655.2
chr2:105857989-105868775	AC012360.1
chr2:105857989-105868775	GPR45
chr2:105857989-105868775	RP11-332H14.1
chr2:105936586-105955439	AC012360.4
chr2:105936586-105955439	C2orf49
chr2:105936586-105955439	RP11-332H14.2
chr2:105936586-105955439	TGFBRAP1
chr2:105988215-105992684	AC012360.6
chr2:106051111-106058475	FHL2
chr2:106358143-106363006	NCK2
chr2:106471337-106474382	AC009505.2
chr2:106673476-106683067	C2orf40
chr2:106795423-106796052	AC018878.3
chr2:106800313-106811645	UXS1
chr2:107501034-107507560	ST6GAL2
chr2:108438525-108446794	RGPD4-AS1
chr2:108438525-108446794	RGPD4
chr2:108590218-108603965	SLC5A7
chr2:108833744-108836074	AC019100.3
chr2:108987834-109001953	SULT1C4
chr2:109061063-109066640	GCC2
chr2:109144635-109152181	AC012487.2
chr2:109144635-109152181	LIMS1
chr2:109293201-109298989	AC010095.5
chr2:109402571-109408318	CCDC138
chr2:109605284-109605960	EDAR
chr2:109738823-109747323	SH3RF3-AS1
chr2:109738823-109747323	SH3RF3
chr2:110370212-110374779	SEPT10
chr2:110370212-110374779	SOWAHC
chr2:110853831-110878761	MALL
chr2:110883581-110884921	AC013268.1
chr2:111488837-111492524	ACOXL
chr2:111872736-111883621	AC096670.3
chr2:111872736-111883621	BCL2L11
chr2:111993002-112000145	MIR4435-1HG
chr2:112653741-112658347	MERTK
chr2:112809454-112815840	TMEM87B
chr2:112895641-112904142	FBLN7
chr2:113011500-113012800	ZC3H8
chr2:113021996-113034823	snoU13
chr2:113021996-113034823	ZC3H6
chr2:113236566-113241621	TTL
chr2:113292356-113300825	POLR1B
chr2:113334730-113345562	CHCHD5
chr2:113334730-113345562	Y_RNA
chr2:113402487-113405754	AC079922.3
chr2:113402487-113405754	SLC20A1
chr2:113478564-113481635	NT5DC4
chr2:113521473-113525715	CKAP2L
chr2:113539306-113543503	IL1A
chr2:113592713-113594483	IL1B
chr2:113594484-113606655	AC079753.1
chr2:113666190-113670842	IL37
chr2:113728243-113743850	HMGN2P23
chr2:113728243-113743850	IL36G
chr2:113759390-113766376	IL36A
chr2:113806782-113816617	IL36B
chr2:113806782-113816617	IL36RN
chr2:113824647-113825894	IL1F10
chr2:113836262-113847767	RNU6-1180P
chr2:113863904-113867907	IL1RN
chr2:113913603-113916572	PSD4
chr2:113922865-113938924	AC016683.5
chr2:113922865-113938924	PSD4
chr2:113959161-113969848	PAX8-AS1
chr2:113990433-113999327	PAX8-AS1
chr2:113990433-113999327	PAX8
chr2:113990433-113999327	RP11-65I12.1
chr2:114032805-114042576	PAX8
chr2:114434157-114443840	RNU6-744P
chr2:114601862-114609279	snoU13
chr2:114645986-114651473	ACTR3
chr2:114645986-114651473	RP11-141B14.1
chr2:114746134-114749226	AC110769.1
chr2:114762420-114764442	U3
chr2:115029631-115042345	snoU13
chr2:115582385-115598189	DPP10-AS2
chr2:115582385-115598189	DPP10-AS3
chr2:115913220-115921819	DPP10-AS1
chr2:115913220-115921819	DPP10
chr2:117892597-117898224	RNU7-190P
chr2:118555596-118563122	AC009312.1
chr2:118749134-118755558	AC009303.1
chr2:118749134-118755558	CCDC93
chr2:118749134-118755558	RP11-98C1.1
chr2:118765903-118775340	CCDC93
chr2:118765903-118775340	RN7SL111P
chr2:118841344-118849202	INSIG2
chr2:119588638-119602891	EN1
chr2:119588638-119602891	RP11-19E11.1
chr2:119602892-119614586	EN1
chr2:119690697-119699867	MARCO
chr2:119914770-119918606	C1QL2
chr2:119979327-119985283	STEAP3
chr2:120001588-120012611	STEAP3-AS1
chr2:120001588-120012611	STEAP3
chr2:120116937-120129845	C2orf76
chr2:120116937-120129845	DBI
chr2:120186835-120188394	TMEM37
chr2:120233357-120234537	AC013275.2
chr2:120432721-120439183	TMEM177
chr2:120513542-120518269	PTPN4
chr2:120765833-120776904	EPB41L5
chr2:120972997-120976985	AC012363.4
chr2:120989754-120998222	RALB
chr2:121103112-121117613	INHBB
chr2:121490315-121496462	GLI2
chr2:121791158-121792988	AC016764.1
chr2:122032004-122044502	TFCP2L1
chr2:122287010-122290520	CLASP1
chr2:122287010-122290520	RNU4ATAC
chr2:122287010-122290520	RP11-204L24.2
chr2:122395159-122410752	CLASP1
chr2:122395159-122410752	NIFK-AS1
chr2:122452041-122463759	snoU13
chr2:122494151-122497529	NIFK
chr2:122494151-122497529	TSN
chr2:124782517-124786838	AC079154.1
chr2:124782517-124786838	CNTNAP5
chr2:127410265-127419947	GYPC
chr2:127772226-127775051	RNU7-182P
chr2:127856362-127868517	BIN1
chr2:127967838-127978369	CYP27C1
chr2:128050745-128053067	ERCC3
chr2:128068250-128085993	RNU6-1147P
chr2:128136009-128148528	AC068282.3
chr2:128136009-128148528	MAP3K2
chr2:128174241-128190672	MIR4783
chr2:128174241-128190672	PROC
chr2:128224215-128225863	AC010976.2
chr2:128283551-128287647	IWS1
chr2:128292356-128303750	MYO7B
chr2:128400303-128422840	GPR17
chr2:128400303-128422840	LIMS2
chr2:128434304-128444106	LIMS2
chr2:128454454-128461742	SFT2D3
chr2:128566689-128573696	WDR33
chr2:128599905-128608238	AC006011.4
chr2:128599905-128608238	RNU6-395P
chr2:128599905-128608238	RP5-935K16.1
chr2:128640632-128644878	AMMECR1L
chr2:128640632-128644878	RP11-395A13.2
chr2:128774236-128794817	SAP130
chr2:128848542-128849296	UGGT1
chr2:129073888-129077960	HS6ST1
chr2:130180758-130190744	snoU13
chr2:131099403-131108037	CCDC115
chr2:131099403-131108037	IMP4
chr2:131111894-131127184	PTPN18
chr2:131485841-131492600	GPR148
chr2:131505754-131518013	AC140481.8
chr2:131505754-131518013	AMER3
chr2:131593309-131598941	AC133785.1
chr2:131593309-131598941	ARHGEF4
chr2:131684972-131691282	ARHGEF4
chr2:131684972-131691282	SCARNA4
chr2:131850103-131852483	FAM168B
chr2:131860828-131862553	PLEKHB2
chr2:133162003-133164768	RNU6-175P
chr2:133164769-133176651	GPR39
chr2:133277794-133288326	AC104405.1
chr2:133277794-133288326	RN7SKP103
chr2:133415643-133418532	AC010974.3
chr2:133428935-133431339	LYPD1
chr2:133668372-133676225	AC016909.1
chr2:133668372-133676225	AC016909.2
chr2:134317690-134328322	NCKAP5
chr2:134875525-134884121	MGAT5
chr2:135473634-135478743	TMEM163
chr2:135596054-135596900	ACMSD
chr2:135671892-135679817	CCNT2-AS1
chr2:135671892-135679817	CCNT2
chr2:135802516-135805429	MAP3K19
chr2:135805430-135815559	RAB3GAP1
chr2:135816155-135825760	snoU13
chr2:135892804-135898125	SNORA40
chr2:136274798-136288941	ZRANB3
chr2:136288942-136292335	R3HDM1
chr2:136409147-136414709	RNU6-512P
chr2:136414710-136423307	MIR128-1
chr2:136496262-136506723	UBXN4
chr2:136566352-136579822	AC011893.3
chr2:136566352-136579822	LCT
chr2:136566352-136579822	Y_RNA
chr2:136588697-136601860	LCT
chr2:136624634-136636937	MCM6
chr2:136741463-136749415	AC093391.2
chr2:136741463-136749415	DARS
chr2:136869013-136876153	CXCR4
chr2:137300815-137304108	AC010146.1
chr2:137300815-137304108	AC010146.2
chr2:137402452-137404553	AC092786.1
chr2:137522754-137534740	THSD7B
chr2:138721229-138721933	HNMT
chr2:139256825-139262039	AC097721.2
chr2:139256825-139262039	SPOPL
chr2:139535908-139548805	NXPH2
chr2:140576543-140584459	AC078851.1
chr2:140576543-140584459	AC078851.2
chr2:141916019-141925350	RNU6-904P
chr2:142888968-142889712	LRP1B
chr2:143069651-143072487	AC016706.1
chr2:143631021-143635308	KYNU
chr2:143761781-143765376	AC013444.2
chr2:143846270-143853894	AC013437.2
chr2:143846270-143853894	ARHGAP15
chr2:143846270-143853894	MTND6P11
chr2:143928067-143930329	RP11-190J23.1
chr2:144232410-144239878	AC096558.1
chr2:144328752-144332378	RP11-570L15.2
chr2:144354673-144361574	ARHGAP15
chr2:144354673-144361574	RP11-570L15.1
chr2:144410041-144420884	AC092652.1
chr2:144494926-144499455	RP11-434H14.1
chr2:144529696-144535603	CTD-2252P21.1
chr2:144693938-144696604	AC016910.1
chr2:145089474-145093492	GTDC1
chr2:145157140-145169027	ZEB2
chr2:145187536-145189448	ZEB2
chr2:145272823-145276120	ZEB2-AS1
chr2:145272823-145276120	ZEB2
chr2:145279276-145284021	ZEB2
chr2:146898767-146903415	RNU7-2P
chr2:148081088-148091118	snoU13
chr2:148165163-148169865	RNU6-692P
chr2:148251960-148255493	RNU6-715P
chr2:148599900-148603822	ACVR2A
chr2:148629842-148635385	RNU6-1275P
chr2:148659912-148660536	AC009480.3
chr2:148777364-148780994	MBD5
chr2:148777364-148780994	ORC4
chr2:149400624-149414992	EPC2
chr2:149582316-149600681	RNU2-9P
chr2:149627006-149637498	AC105402.2
chr2:149627006-149637498	AC105402.3
chr2:149627006-149637498	KIF5C
chr2:149637499-149652244	AC105402.1
chr2:149637499-149652244	AC105402.4
chr2:149894508-149898355	LYPD6B
chr2:150184978-150188245	LYPD6
chr2:150438437-150444007	AC144449.1
chr2:150444008-150449018	MMADHC
chr2:150465739-150470798	RNU6-601P
chr2:151391721-151397669	RND3
chr2:151836635-151846615	AC023469.2
chr2:151904591-151906592	AC023469.1
chr2:152113602-152121635	RBM43
chr2:152144313-152149182	NMI
chr2:152211329-152218125	TNFAIP6
chr2:152590375-152593923	NEB
chr2:152684019-152693679	ARL5A
chr2:152951975-152959709	AC079790.2
chr2:152951975-152959709	CACNB4
chr2:153029517-153035454	STAM2
chr2:153190646-153194201	FMNL2
chr2:153573680-153582523	ARL6IP6
chr2:153573680-153582523	PRPF40A
chr2:154302825-154316127	AC012501.2
chr2:154302825-154316127	SNORD56
chr2:154331671-154338431	RPRM
chr2:155308983-155314644	AC009227.2
chr2:155538447-155554993	AC061961.2
chr2:155538447-155554993	KCNJ3
chr2:155945311-155946580	RNU6-1001P
chr2:156179386-156193583	RNU6-546P
chr2:157197937-157201343	NR4A2
chr2:157262184-157268543	snoU13
chr2:157277637-157281334	snoU13
chr2:157289370-157295334	GPD2
chr2:158113052-158114583	GALNT5
chr2:158183296-158184337	ERMN
chr2:158296257-158299768	AC019201.1
chr2:158344257-158346093	CYTIP
chr2:158474399-158485896	ACVR1C
chr2:158710443-158713813	AC013731.1
chr2:158732161-158733757	ACVR1
chr2:158732161-158733757	UPP2
chr2:158768700-158774197	RNU6-436P
chr2:158835881-158843973	RNU6-932P
chr2:158847877-158860615	UPP2
chr2:159022782-159028219	CCDC148-AS1
chr2:159301561-159317506	CCDC148
chr2:159301561-159317506	PKP4
chr2:159301561-159317506	RN7SL393P
chr2:159390478-159391005	snoZ5
chr2:159589994-159594240	AC005042.4
chr2:159651100-159652029	DAPL1
chr2:159790583-159795235	RNU2-21P
chr2:159815385-159826860	TANC1
chr2:159877928-159883900	RNU6-580P
chr2:160140370-160152626	WDSUB1
chr2:160242682-160244321	AC008277.1
chr2:160470703-160474295	AC009506.1
chr2:160470703-160474295	BAZ2B
chr2:160566210-160569302	AC009961.3
chr2:160566210-160569302	MARCH7
chr2:160654071-160656001	CD302
chr2:160915052-160925844	PLA2R1
chr2:161118240-161134025	ITGB6
chr2:161118240-161134025	RBMS1
chr2:161347947-161361276	RBMS1
chr2:161993028-161994818	TANK
chr2:162013468-162020247	AC009313.1
chr2:162013468-162020247	TANK
chr2:162108416-162118044	AC009299.2
chr2:162162614-162169818	PSMD14
chr2:162199599-162208201	AC009299.1
chr2:162270764-162275756	TBR1
chr2:162278434-162285226	AC009487.4
chr2:162278434-162285226	AC009487.5
chr2:162278434-162285226	SLC4A10
chr2:162412993-162421700	snoU13
chr2:162774454-162776434	AC092841.1
chr2:162928826-162933700	AC008063.2
chr2:162928826-162933700	DPP4
chr2:163007248-163012111	GCG
chr2:163013915-163023237	AC007750.5
chr2:163099605-163118408	FAP
chr2:163174432-163180817	GCA
chr2:163174432-163180817	IFIH1
chr2:164139811-164150256	RNU6-627P
chr2:164587078-164598333	FIGN
chr2:165469346-165478648	GRB14
